2022-03-30 15:22:34 INFO  FileWriter:42 - Файл 'Молдова.txt' заполнен успешно
2022-03-30 15:22:34 INFO  FileWriter:35 - Старт заполнения файла 'Турция.txt'
2022-03-30 15:22:34 INFO  FileWriter:27 - Создан файл Турция.txt
2022-03-30 15:22:34 INFO  FileWriter:42 - Файл 'Турция.txt' заполнен успешно
2022-03-30 15:22:34 INFO  FileWriter:35 - Старт заполнения файла 'Турция.txt'
2022-03-30 15:22:34 INFO  FileWriter:27 - Создан файл Турция.txt
2022-03-30 15:22:34 INFO  FileWriter:42 - Файл 'Турция.txt' заполнен успешно
2022-03-30 15:22:34 INFO  MultiThreadHtmlParser:48 - Парсинг страны Турция завершен успешно
2022-03-30 15:22:34 INFO  FileWriter:35 - Старт заполнения файла 'Индия.txt'
2022-03-30 15:22:34 INFO  FileWriter:27 - Создан файл Индия.txt
2022-03-30 15:22:34 INFO  FileWriter:42 - Файл 'Индия.txt' заполнен успешно
2022-03-30 15:22:34 INFO  MultiThreadHtmlParser:48 - Парсинг страны Индия завершен успешно
2022-03-30 15:22:34 INFO  FileWriter:35 - Старт заполнения файла 'Пакистан.txt'
2022-03-30 15:22:34 INFO  FileWriter:27 - Создан файл Пакистан.txt
2022-03-30 15:22:34 INFO  FileWriter:42 - Файл 'Пакистан.txt' заполнен успешно
2022-03-30 15:22:34 INFO  MultiThreadHtmlParser:48 - Парсинг страны Пакистан завершен успешно
2022-03-30 15:22:34 INFO  FileWriter:35 - Старт заполнения файла 'Шри-Ланка.txt'
2022-03-30 15:22:34 INFO  FileWriter:27 - Создан файл Шри-Ланка.txt
2022-03-30 15:22:34 INFO  FileWriter:42 - Файл 'Шри-Ланка.txt' заполнен успешно
2022-03-30 15:22:34 INFO  MultiThreadHtmlParser:48 - Парсинг страны Шри-Ланка завершен успешно
2022-03-30 15:22:34 INFO  FileWriter:35 - Старт заполнения файла 'Иран.txt'
2022-03-30 15:22:34 INFO  FileWriter:27 - Создан файл Иран.txt
2022-03-30 15:22:34 INFO  FileWriter:42 - Файл 'Иран.txt' заполнен успешно
2022-03-30 15:22:34 INFO  MultiThreadHtmlParser:48 - Парсинг страны Иран завершен успешно
2022-03-30 15:22:34 INFO  FileWriter:35 - Старт заполнения файла 'Марокко.txt'
2022-03-30 15:22:34 INFO  FileWriter:27 - Создан файл Марокко.txt
2022-03-30 15:22:34 INFO  FileWriter:42 - Файл 'Марокко.txt' заполнен успешно
2022-03-30 15:22:34 INFO  MultiThreadHtmlParser:48 - Парсинг страны Марокко завершен успешно
2022-03-30 15:22:34 INFO  FileWriter:35 - Старт заполнения файла 'Гамбия.txt'
2022-03-30 15:22:34 INFO  FileWriter:27 - Создан файл Гамбия.txt
2022-03-30 15:22:34 INFO  FileWriter:42 - Файл 'Гамбия.txt' заполнен успешно
2022-03-30 15:22:34 INFO  MultiThreadHtmlParser:48 - Парсинг страны Гамбия завершен успешно
2022-03-30 15:22:34 INFO  FileWriter:35 - Старт заполнения файла 'Мали.txt'
2022-03-30 15:22:34 INFO  FileWriter:27 - Создан файл Мали.txt
2022-03-30 15:22:34 INFO  FileWriter:42 - Файл 'Мали.txt' заполнен успешно
2022-03-30 15:22:34 INFO  MultiThreadHtmlParser:48 - Парсинг страны Мали завершен успешно
2022-03-30 15:22:34 INFO  FileWriter:35 - Старт заполнения файла 'Гвинея.txt'
2022-03-30 15:22:34 INFO  FileWriter:27 - Создан файл Гвинея.txt
2022-03-30 15:22:34 INFO  FileWriter:42 - Файл 'Гвинея.txt' заполнен успешно
2022-03-30 15:22:34 INFO  MultiThreadHtmlParser:48 - Парсинг страны Гвинея завершен успешно
2022-03-30 15:22:34 INFO  FileWriter:35 - Старт заполнения файла 'Кот-д’Ивуар.txt'
2022-03-30 15:22:34 INFO  FileWriter:27 - Создан файл Кот-д’Ивуар.txt
2022-03-30 15:22:34 INFO  FileWriter:42 - Файл 'Кот-д’Ивуар.txt' заполнен успешно
2022-03-30 15:22:34 INFO  MultiThreadHtmlParser:48 - Парсинг страны Кот-д’Ивуар завершен успешно
2022-03-30 15:22:34 INFO  FileWriter:35 - Старт заполнения файла 'Буркина-Фасо.txt'
2022-03-30 15:22:34 INFO  FileWriter:27 - Создан файл Буркина-Фасо.txt
2022-03-30 15:22:34 INFO  FileWriter:42 - Файл 'Буркина-Фасо.txt' заполнен успешно
2022-03-30 15:22:34 INFO  MultiThreadHtmlParser:48 - Парсинг страны Буркина-Фасо завершен успешно
2022-03-30 15:22:34 INFO  FileWriter:35 - Старт заполнения файла 'Сиерре Лионе.txt'
2022-03-30 15:22:34 INFO  FileWriter:27 - Создан файл Сиерре Лионе.txt
2022-03-30 15:22:34 INFO  FileWriter:42 - Файл 'Сиерре Лионе.txt' заполнен успешно
2022-03-30 15:22:34 INFO  MultiThreadHtmlParser:48 - Парсинг страны Сиерре Лионе завершен успешно
2022-03-30 15:22:34 INFO  FileWriter:35 - Старт заполнения файла 'Гана.txt'
2022-03-30 15:22:34 INFO  FileWriter:27 - Создан файл Гана.txt
2022-03-30 15:22:34 INFO  FileWriter:42 - Файл 'Гана.txt' заполнен успешно
2022-03-30 15:22:34 INFO  MultiThreadHtmlParser:48 - Парсинг страны Гана завершен успешно
2022-03-30 15:22:34 INFO  FileWriter:35 - Старт заполнения файла 'Нигерия.txt'
2022-03-30 15:22:34 INFO  FileWriter:27 - Создан файл Нигерия.txt
2022-03-30 15:22:34 INFO  FileWriter:42 - Файл 'Нигерия.txt' заполнен успешно
2022-03-30 15:22:34 INFO  MultiThreadHtmlParser:48 - Парсинг страны Нигерия завершен успешно
2022-03-30 15:22:34 INFO  FileWriter:35 - Старт заполнения файла 'Чад.txt'
2022-03-30 15:22:34 INFO  FileWriter:27 - Создан файл Чад.txt
2022-03-30 15:22:34 INFO  FileWriter:42 - Файл 'Чад.txt' заполнен успешно
2022-03-30 15:22:34 INFO  MultiThreadHtmlParser:48 - Парсинг страны Чад завершен успешно
2022-03-30 15:22:39 INFO  MultiThreadHtmlParser:67 - Старт парсинга страны Боливия
2022-03-30 15:22:39 INFO  MultiThreadHtmlParser:67 - Старт парсинга страны Гаити
2022-03-30 15:22:41 INFO  FileWriter:35 - Старт заполнения файла 'Северная Македония.txt'
2022-03-30 15:22:41 INFO  FileWriter:27 - Создан файл Северная Македония.txt
2022-03-30 15:22:41 INFO  FileWriter:42 - Файл 'Северная Македония.txt' заполнен успешно
2022-03-30 15:22:41 INFO  FileWriter:35 - Старт заполнения файла 'Сербия.txt'
2022-03-30 15:22:41 INFO  FileWriter:27 - Создан файл Сербия.txt
2022-03-30 15:22:41 INFO  FileWriter:42 - Файл 'Сербия.txt' заполнен успешно
2022-03-30 15:22:43 INFO  FileWriter:35 - Старт заполнения файла 'Чехия.txt'
2022-03-30 15:22:43 INFO  FileWriter:27 - Создан файл Чехия.txt
2022-03-30 15:22:43 INFO  FileWriter:42 - Файл 'Чехия.txt' заполнен успешно
2022-03-30 15:22:47 INFO  MultiThreadHtmlParser:67 - Старт парсинга страны Гонконг
2022-03-30 15:22:47 INFO  MultiThreadHtmlParser:67 - Старт парсинга страны Эквадор
2022-03-30 15:22:48 INFO  FileWriter:35 - Старт заполнения файла 'Боливия.txt'
2022-03-30 15:22:48 INFO  FileWriter:27 - Создан файл Боливия.txt
2022-03-30 15:22:48 INFO  FileWriter:42 - Файл 'Боливия.txt' заполнен успешно
2022-03-30 15:22:48 INFO  MultiThreadHtmlParser:67 - Старт парсинга страны Иордания
2022-03-30 15:22:52 INFO  FileWriter:35 - Старт заполнения файла 'Украина.txt'
2022-03-30 15:22:52 INFO  FileWriter:27 - Создан файл Украина.txt
2022-03-30 15:22:52 INFO  FileWriter:42 - Файл 'Украина.txt' заполнен успешно
2022-03-30 15:22:54 INFO  FileWriter:35 - Старт заполнения файла 'Гаити.txt'
2022-03-30 15:22:54 INFO  FileWriter:27 - Создан файл Гаити.txt
2022-03-30 15:22:54 INFO  FileWriter:42 - Файл 'Гаити.txt' заполнен успешно
2022-03-30 15:22:54 INFO  MultiThreadHtmlParser:67 - Старт парсинга страны Ирак
2022-03-30 15:22:58 INFO  MultiThreadHtmlParser:67 - Старт парсинга страны Саудовская Аравия
2022-03-30 15:22:59 INFO  FileWriter:35 - Старт заполнения файла 'Гонконг.txt'
2022-03-30 15:22:59 INFO  FileWriter:27 - Создан файл Гонконг.txt
2022-03-30 15:22:59 INFO  FileWriter:42 - Файл 'Гонконг.txt' заполнен успешно
2022-03-30 15:23:00 INFO  MultiThreadHtmlParser:67 - Старт парсинга страны Йемен
2022-03-30 15:23:02 INFO  FileWriter:35 - Старт заполнения файла 'Эквадор.txt'
2022-03-30 15:23:02 INFO  FileWriter:27 - Создан файл Эквадор.txt
2022-03-30 15:23:02 INFO  FileWriter:42 - Файл 'Эквадор.txt' заполнен успешно
2022-03-30 15:23:03 INFO  FileWriter:35 - Старт заполнения файла 'Иордания.txt'
2022-03-30 15:23:03 INFO  FileWriter:27 - Создан файл Иордания.txt
2022-03-30 15:23:03 INFO  FileWriter:42 - Файл 'Иордания.txt' заполнен успешно
2022-03-30 15:23:03 INFO  MultiThreadHtmlParser:67 - Старт парсинга страны Израиль
2022-03-30 15:23:08 INFO  MultiThreadHtmlParser:67 - Старт парсинга страны Монголия
2022-03-30 15:23:09 INFO  MultiThreadHtmlParser:67 - Старт парсинга страны Непал
2022-03-30 15:23:10 INFO  FileWriter:35 - Старт заполнения файла 'Йемен.txt'
2022-03-30 15:23:10 INFO  FileWriter:27 - Создан файл Йемен.txt
2022-03-30 15:23:10 INFO  FileWriter:42 - Файл 'Йемен.txt' заполнен успешно
2022-03-30 15:23:11 INFO  FileWriter:35 - Старт заполнения файла 'Ирак.txt'
2022-03-30 15:23:11 INFO  FileWriter:27 - Создан файл Ирак.txt
2022-03-30 15:23:11 INFO  FileWriter:42 - Файл 'Ирак.txt' заполнен успешно
2022-03-30 15:23:13 INFO  FileWriter:35 - Старт заполнения файла 'Саудовская Аравия.txt'
2022-03-30 15:23:13 INFO  FileWriter:27 - Создан файл Саудовская Аравия.txt
2022-03-30 15:23:13 INFO  FileWriter:42 - Файл 'Саудовская Аравия.txt' заполнен успешно
2022-03-30 15:23:15 INFO  MultiThreadHtmlParser:67 - Старт парсинга страны Таджикистан
2022-03-30 15:23:15 INFO  FileWriter:35 - Старт заполнения файла 'Монголия.txt'
2022-03-30 15:23:15 INFO  FileWriter:27 - Создан файл Монголия.txt
2022-03-30 15:23:15 INFO  FileWriter:42 - Файл 'Монголия.txt' заполнен успешно
2022-03-30 15:23:17 INFO  MultiThreadHtmlParser:67 - Старт парсинга страны Азербайджан
2022-03-30 15:23:19 INFO  MultiThreadHtmlParser:67 - Старт парсинга страны Грузия
2022-03-30 15:23:22 INFO  MultiThreadHtmlParser:67 - Старт парсинга страны Узбекистан
2022-03-30 15:23:22 INFO  FileWriter:35 - Старт заполнения файла 'Израиль.txt'
2022-03-30 15:23:22 INFO  FileWriter:27 - Создан файл Израиль.txt
2022-03-30 15:23:22 INFO  FileWriter:42 - Файл 'Израиль.txt' заполнен успешно
2022-03-30 15:23:28 INFO  MultiThreadHtmlParser:67 - Старт парсинга страны Канада Virtual
2022-03-30 15:23:36 INFO  FileWriter:35 - Старт заполнения файла 'Таджикистан.txt'
2022-03-30 15:23:36 INFO  FileWriter:27 - Создан файл Таджикистан.txt
2022-03-30 15:23:36 INFO  FileWriter:42 - Файл 'Таджикистан.txt' заполнен успешно
2022-03-30 15:23:36 INFO  FileWriter:35 - Старт заполнения файла 'Грузия.txt'
2022-03-30 15:23:36 INFO  FileWriter:27 - Создан файл Грузия.txt
2022-03-30 15:23:36 INFO  FileWriter:42 - Файл 'Грузия.txt' заполнен успешно
2022-03-30 15:23:37 INFO  FileWriter:35 - Старт заполнения файла 'Азербайджан.txt'
2022-03-30 15:23:37 INFO  FileWriter:27 - Создан файл Азербайджан.txt
2022-03-30 15:23:37 INFO  FileWriter:42 - Файл 'Азербайджан.txt' заполнен успешно
2022-03-30 15:23:39 INFO  FileWriter:35 - Старт заполнения файла 'Узбекистан.txt'
2022-03-30 15:23:39 INFO  FileWriter:27 - Создан файл Узбекистан.txt
2022-03-30 15:23:39 INFO  FileWriter:42 - Файл 'Узбекистан.txt' заполнен успешно
2022-03-30 15:23:39 INFO  FileWriter:35 - Старт заполнения файла 'Канада Virtual.txt'
2022-03-30 15:23:39 INFO  FileWriter:27 - Создан файл Канада Virtual.txt
2022-03-30 15:23:39 INFO  FileWriter:42 - Файл 'Канада Virtual.txt' заполнен успешно
2022-03-30 15:23:50 INFO  FileWriter:35 - Старт заполнения файла 'Камерун.txt'
2022-03-30 15:23:50 INFO  FileWriter:27 - Создан файл Камерун.txt
2022-03-30 15:23:50 INFO  FileWriter:42 - Файл 'Камерун.txt' заполнен успешно
2022-03-30 15:23:50 INFO  FileWriter:35 - Старт заполнения файла 'Камерун.txt'
2022-03-30 15:23:50 INFO  FileWriter:27 - Создан файл Камерун.txt
2022-03-30 15:23:50 INFO  FileWriter:42 - Файл 'Камерун.txt' заполнен успешно
2022-03-30 15:23:50 INFO  MultiThreadHtmlParser:48 - Парсинг страны Камерун завершен успешно
2022-03-30 15:23:50 INFO  FileWriter:35 - Старт заполнения файла 'Судан.txt'
2022-03-30 15:23:50 INFO  FileWriter:27 - Создан файл Судан.txt
2022-03-30 15:23:50 INFO  FileWriter:42 - Файл 'Судан.txt' заполнен успешно
2022-03-30 15:23:50 INFO  MultiThreadHtmlParser:48 - Парсинг страны Судан завершен успешно
2022-03-30 15:23:50 INFO  FileWriter:35 - Старт заполнения файла 'Кения.txt'
2022-03-30 15:23:50 INFO  FileWriter:27 - Создан файл Кения.txt
2022-03-30 15:23:50 INFO  FileWriter:42 - Файл 'Кения.txt' заполнен успешно
2022-03-30 15:23:50 INFO  MultiThreadHtmlParser:48 - Парсинг страны Кения завершен успешно
2022-03-30 15:23:50 INFO  FileWriter:35 - Старт заполнения файла 'Португалия.txt'
2022-03-30 15:23:50 INFO  FileWriter:27 - Создан файл Португалия.txt
2022-03-30 15:23:50 INFO  FileWriter:42 - Файл 'Португалия.txt' заполнен успешно
2022-03-30 15:23:50 INFO  MultiThreadHtmlParser:48 - Парсинг страны Португалия завершен успешно
2022-03-30 15:23:54 INFO  FileWriter:35 - Старт заполнения файла 'Ирландия.txt'
2022-03-30 15:23:54 INFO  FileWriter:27 - Создан файл Ирландия.txt
2022-03-30 15:23:54 INFO  FileWriter:42 - Файл 'Ирландия.txt' заполнен успешно
2022-03-30 15:23:54 INFO  FileWriter:35 - Старт заполнения файла 'Ирландия.txt'
2022-03-30 15:23:54 INFO  FileWriter:27 - Создан файл Ирландия.txt
2022-03-30 15:23:54 INFO  FileWriter:42 - Файл 'Ирландия.txt' заполнен успешно
2022-03-30 15:23:54 INFO  MultiThreadHtmlParser:48 - Парсинг страны Ирландия завершен успешно
2022-03-30 15:23:54 INFO  FileWriter:35 - Старт заполнения файла 'Кипр.txt'
2022-03-30 15:23:54 INFO  FileWriter:27 - Создан файл Кипр.txt
2022-03-30 15:23:54 INFO  FileWriter:42 - Файл 'Кипр.txt' заполнен успешно
2022-03-30 15:23:54 INFO  MultiThreadHtmlParser:48 - Парсинг страны Кипр завершен успешно
2022-03-30 15:23:54 INFO  FileWriter:35 - Старт заполнения файла 'Болгария.txt'
2022-03-30 15:23:54 INFO  FileWriter:27 - Создан файл Болгария.txt
2022-03-30 15:23:54 INFO  FileWriter:42 - Файл 'Болгария.txt' заполнен успешно
2022-03-30 15:23:54 INFO  MultiThreadHtmlParser:48 - Парсинг страны Болгария завершен успешно
2022-03-30 15:23:54 INFO  FileWriter:35 - Старт заполнения файла 'Литва.txt'
2022-03-30 15:23:54 INFO  FileWriter:27 - Создан файл Литва.txt
2022-03-30 15:23:54 INFO  FileWriter:42 - Файл 'Литва.txt' заполнен успешно
2022-03-30 15:23:54 INFO  MultiThreadHtmlParser:48 - Парсинг страны Литва завершен успешно
2022-03-30 15:23:54 INFO  FileWriter:35 - Старт заполнения файла 'Латвия.txt'
2022-03-30 15:23:54 INFO  FileWriter:27 - Создан файл Латвия.txt
2022-03-30 15:23:54 INFO  FileWriter:42 - Файл 'Латвия.txt' заполнен успешно
2022-03-30 15:23:54 INFO  MultiThreadHtmlParser:48 - Парсинг страны Латвия завершен успешно
2022-03-30 15:23:54 INFO  FileWriter:35 - Старт заполнения файла 'Эстония.txt'
2022-03-30 15:23:54 INFO  FileWriter:27 - Создан файл Эстония.txt
2022-03-30 15:23:54 INFO  FileWriter:42 - Файл 'Эстония.txt' заполнен успешно
2022-03-30 15:23:54 INFO  MultiThreadHtmlParser:48 - Парсинг страны Эстония завершен успешно
2022-03-30 15:23:54 INFO  FileWriter:35 - Старт заполнения файла 'Молдова.txt'
2022-03-30 15:23:54 INFO  FileWriter:27 - Создан файл Молдова.txt
2022-03-30 15:23:54 INFO  FileWriter:42 - Файл 'Молдова.txt' заполнен успешно
2022-03-30 15:23:54 INFO  MultiThreadHtmlParser:48 - Парсинг страны Молдова завершен успешно
2022-03-30 15:23:54 INFO  FileWriter:35 - Старт заполнения файла 'Украина.txt'
2022-03-30 15:23:54 INFO  FileWriter:27 - Создан файл Украина.txt
2022-03-30 15:23:54 INFO  FileWriter:42 - Файл 'Украина.txt' заполнен успешно
2022-03-30 15:23:54 INFO  MultiThreadHtmlParser:48 - Парсинг страны Украина завершен успешно
2022-03-30 15:23:54 INFO  FileWriter:35 - Старт заполнения файла 'Сербия.txt'
2022-03-30 15:23:54 INFO  FileWriter:27 - Создан файл Сербия.txt
2022-03-30 15:23:54 INFO  FileWriter:42 - Файл 'Сербия.txt' заполнен успешно
2022-03-30 15:23:54 INFO  MultiThreadHtmlParser:48 - Парсинг страны Сербия завершен успешно
2022-03-30 15:23:54 INFO  FileWriter:35 - Старт заполнения файла 'Северная Македония.txt'
2022-03-30 15:23:54 INFO  FileWriter:27 - Создан файл Северная Македония.txt
2022-03-30 15:23:54 INFO  FileWriter:42 - Файл 'Северная Македония.txt' заполнен успешно
2022-03-30 15:23:54 INFO  MultiThreadHtmlParser:48 - Парсинг страны Северная Македония завершен успешно
2022-03-30 15:23:54 INFO  FileWriter:35 - Старт заполнения файла 'Чехия.txt'
2022-03-30 15:23:54 INFO  FileWriter:27 - Создан файл Чехия.txt
2022-03-30 15:23:54 INFO  FileWriter:42 - Файл 'Чехия.txt' заполнен успешно
2022-03-30 15:23:54 INFO  MultiThreadHtmlParser:48 - Парсинг страны Чехия завершен успешно
2022-03-30 15:24:23 INFO  FileWriter:35 - Старт заполнения файла 'Гондурас.txt'
2022-03-30 15:24:23 INFO  FileWriter:27 - Создан файл Гондурас.txt
2022-03-30 15:24:23 INFO  FileWriter:42 - Файл 'Гондурас.txt' заполнен успешно
2022-03-30 15:24:23 INFO  FileWriter:35 - Старт заполнения файла 'Гондурас.txt'
2022-03-30 15:24:23 INFO  FileWriter:27 - Создан файл Гондурас.txt
2022-03-30 15:24:23 INFO  FileWriter:42 - Файл 'Гондурас.txt' заполнен успешно
2022-03-30 15:24:23 INFO  MultiThreadHtmlParser:48 - Парсинг страны Гондурас завершен успешно
2022-03-30 15:24:23 INFO  FileWriter:35 - Старт заполнения файла 'Гаити.txt'
2022-03-30 15:24:23 INFO  FileWriter:27 - Создан файл Гаити.txt
2022-03-30 15:24:23 INFO  FileWriter:42 - Файл 'Гаити.txt' заполнен успешно
2022-03-30 15:24:23 INFO  MultiThreadHtmlParser:48 - Парсинг страны Гаити завершен успешно
2022-03-30 15:24:23 INFO  FileWriter:35 - Старт заполнения файла 'Боливия.txt'
2022-03-30 15:24:23 INFO  FileWriter:27 - Создан файл Боливия.txt
2022-03-30 15:24:23 INFO  FileWriter:42 - Файл 'Боливия.txt' заполнен успешно
2022-03-30 15:24:23 INFO  MultiThreadHtmlParser:48 - Парсинг страны Боливия завершен успешно
2022-03-30 15:24:23 INFO  FileWriter:35 - Старт заполнения файла 'Эквадор.txt'
2022-03-30 15:24:23 INFO  FileWriter:27 - Создан файл Эквадор.txt
2022-03-30 15:24:23 INFO  FileWriter:42 - Файл 'Эквадор.txt' заполнен успешно
2022-03-30 15:24:23 INFO  MultiThreadHtmlParser:48 - Парсинг страны Эквадор завершен успешно
2022-03-30 15:24:23 INFO  FileWriter:35 - Старт заполнения файла 'Гонконг.txt'
2022-03-30 15:24:23 INFO  FileWriter:27 - Создан файл Гонконг.txt
2022-03-30 15:24:23 INFO  FileWriter:42 - Файл 'Гонконг.txt' заполнен успешно
2022-03-30 15:24:23 INFO  MultiThreadHtmlParser:48 - Парсинг страны Гонконг завершен успешно
2022-03-30 15:24:23 INFO  FileWriter:35 - Старт заполнения файла 'Иордания.txt'
2022-03-30 15:24:23 INFO  FileWriter:27 - Создан файл Иордания.txt
2022-03-30 15:24:23 INFO  FileWriter:42 - Файл 'Иордания.txt' заполнен успешно
2022-03-30 15:24:23 INFO  MultiThreadHtmlParser:48 - Парсинг страны Иордания завершен успешно
2022-03-30 15:24:23 INFO  FileWriter:35 - Старт заполнения файла 'Ирак.txt'
2022-03-30 15:24:23 INFO  FileWriter:27 - Создан файл Ирак.txt
2022-03-30 15:24:23 INFO  FileWriter:42 - Файл 'Ирак.txt' заполнен успешно
2022-03-30 15:24:23 INFO  MultiThreadHtmlParser:48 - Парсинг страны Ирак завершен успешно
2022-03-30 15:24:23 INFO  FileWriter:35 - Старт заполнения файла 'Саудовская Аравия.txt'
2022-03-30 15:24:23 INFO  FileWriter:27 - Создан файл Саудовская Аравия.txt
2022-03-30 15:24:23 INFO  FileWriter:42 - Файл 'Саудовская Аравия.txt' заполнен успешно
2022-03-30 15:24:23 INFO  MultiThreadHtmlParser:48 - Парсинг страны Саудовская Аравия завершен успешно
2022-03-30 15:24:23 INFO  FileWriter:35 - Старт заполнения файла 'Йемен.txt'
2022-03-30 15:24:23 INFO  FileWriter:27 - Создан файл Йемен.txt
2022-03-30 15:24:23 INFO  FileWriter:42 - Файл 'Йемен.txt' заполнен успешно
2022-03-30 15:24:23 INFO  MultiThreadHtmlParser:48 - Парсинг страны Йемен завершен успешно
2022-03-30 15:24:23 INFO  FileWriter:35 - Старт заполнения файла 'Израиль.txt'
2022-03-30 15:24:23 INFO  FileWriter:27 - Создан файл Израиль.txt
2022-03-30 15:24:23 INFO  FileWriter:42 - Файл 'Израиль.txt' заполнен успешно
2022-03-30 15:24:23 INFO  MultiThreadHtmlParser:48 - Парсинг страны Израиль завершен успешно
2022-03-30 15:24:23 INFO  FileWriter:35 - Старт заполнения файла 'Монголия.txt'
2022-03-30 15:24:23 INFO  FileWriter:27 - Создан файл Монголия.txt
2022-03-30 15:24:23 INFO  FileWriter:42 - Файл 'Монголия.txt' заполнен успешно
2022-03-30 15:24:23 INFO  MultiThreadHtmlParser:48 - Парсинг страны Монголия завершен успешно
2022-03-30 15:24:31 INFO  FileWriter:35 - Старт заполнения файла 'Непал.txt'
2022-03-30 15:24:31 INFO  FileWriter:27 - Создан файл Непал.txt
2022-03-30 15:24:31 INFO  FileWriter:42 - Файл 'Непал.txt' заполнен успешно
2022-03-30 15:24:31 INFO  FileWriter:35 - Старт заполнения файла 'Непал.txt'
2022-03-30 15:24:31 INFO  FileWriter:27 - Создан файл Непал.txt
2022-03-30 15:24:31 INFO  FileWriter:42 - Файл 'Непал.txt' заполнен успешно
2022-03-30 15:24:31 INFO  MultiThreadHtmlParser:48 - Парсинг страны Непал завершен успешно
2022-03-30 15:24:31 INFO  FileWriter:35 - Старт заполнения файла 'Таджикистан.txt'
2022-03-30 15:24:31 INFO  FileWriter:27 - Создан файл Таджикистан.txt
2022-03-30 15:24:31 INFO  FileWriter:42 - Файл 'Таджикистан.txt' заполнен успешно
2022-03-30 15:24:31 INFO  MultiThreadHtmlParser:48 - Парсинг страны Таджикистан завершен успешно
2022-03-30 15:24:31 INFO  FileWriter:35 - Старт заполнения файла 'Азербайджан.txt'
2022-03-30 15:24:31 INFO  FileWriter:27 - Создан файл Азербайджан.txt
2022-03-30 15:24:31 INFO  FileWriter:42 - Файл 'Азербайджан.txt' заполнен успешно
2022-03-30 15:24:31 INFO  MultiThreadHtmlParser:48 - Парсинг страны Азербайджан завершен успешно
2022-03-30 15:24:31 INFO  FileWriter:35 - Старт заполнения файла 'Грузия.txt'
2022-03-30 15:24:31 INFO  FileWriter:27 - Создан файл Грузия.txt
2022-03-30 15:24:31 INFO  FileWriter:42 - Файл 'Грузия.txt' заполнен успешно
2022-03-30 15:24:31 INFO  MultiThreadHtmlParser:48 - Парсинг страны Грузия завершен успешно
2022-03-30 15:24:31 INFO  FileWriter:35 - Старт заполнения файла 'Узбекистан.txt'
2022-03-30 15:24:31 INFO  FileWriter:27 - Создан файл Узбекистан.txt
2022-03-30 15:24:31 INFO  FileWriter:42 - Файл 'Узбекистан.txt' заполнен успешно
2022-03-30 15:24:31 INFO  MultiThreadHtmlParser:48 - Парсинг страны Узбекистан завершен успешно
2022-03-30 15:24:31 INFO  FileWriter:35 - Старт заполнения файла 'Канада Virtual.txt'
2022-03-30 15:24:31 INFO  FileWriter:27 - Создан файл Канада Virtual.txt
2022-03-30 15:24:31 INFO  FileWriter:42 - Файл 'Канада Virtual.txt' заполнен успешно
2022-03-30 15:24:31 INFO  MultiThreadHtmlParser:48 - Парсинг страны Канада Virtual завершен успешно
2022-03-30 15:24:32 INFO  FileWriter:54 - Старт заполнения файла 'Все страны.txt'
2022-03-30 15:24:32 INFO  FileWriter:27 - Создан файл Все страны.txt
2022-03-30 15:24:32 INFO  FileWriter:61 - Файл 'Все страны.txt' заполнен успешно
